ID3v2.4,MP3,Wehbba   Protocol   Drumcode   DC185,,,,,,<int Value>,,,<map[string]interface {} Value>,8f5e77cae45f103fc57b68456511f1a173172bb2,
ID3v2.4,MP3,Wehbba — Third Wave — Drumcode — DC202,,,,,,<int Value>,,,<map[string]interface {} Value>,da83f1ec6c18d939a8f8a50fd40ea0ec02967cc3,

ID3v2.4,MP3,y2mate.com - anna_galactic_highways_drumcode_dc215_7Uyr41_Ndv0,,,,,,<int Value>,,,<map[string]interface {} Value>,b48f37fbcd3826733a5f3df469eadf65e738d12a,
ID3v2.4,MP3,y2mate.com - anna_high_contrast_jfWf05gqlkU,,,,,,<int Value>,,,<map[string]interface {} Value>,86016ab5b24d9562ac402900ed6950ce909a6997,
ID3v2.4,MP3,y2mate.com - anna_remembrance_alt_mix_bYL3EfCD0BQ,,,,,,<int Value>,,,<map[string]interface {} Value>,8b791b198e37b5fa84808f04f8e8a79948feaaa5,
ID3v2.4,MP3,y2mate.com - anna_remembrance_main_mix_oxP9ogKSBw4,,,,,,<int Value>,,,<map[string]interface {} Value>,08a5d5852275eb630556457603ccd9817b8494d6,
ID3v2.4,MP3,y2mate.com - asys_t78_acid_original_mix_5CBFpeslF2w,,,,,,<int Value>,,,<map[string]interface {} Value>,74a80ef475abed7665dcc42069c910965695b27a,
ID3v2.4,MP3,y2mate.com - cherrymoon_trax_the_house_of_house_thomas_schumacher_remx_BUyvtNd-EZQ,,,,,,<int Value>,,,<map[string]interface {} Value>,07d669eed174f93e6a95fca6b51699db54c9df50,

ID3v2.4,MP3,y2mate.com - freak_unique_the_day_the_earth_stood_still_original_mix_o5ZrBwpHYq4,,,,,,<int Value>,,,<map[string]interface {} Value>,0cac9ec77dd912d39b774124e007de54850338ef,
ID3v2.4,MP3,y2mate.com - ilija_djokovic_moondance_original_mix_pv9lnyaaTxA,,,,,,<int Value>,,,<map[string]interface {} Value>,f1fa3c1c0b660c7a33d6820f615154206437a97b,
ID3v2.4,MP3,y2mate.com - joyhauser_landa_promo_mix_u7j9H57UZdY,,,,,,<int Value>,,,<map[string]interface {} Value>,3c8bac9c77925e01a87f2dadac3e4d044e20cc52,
ID3v2.4,MP3,y2mate.com - layton_giordani_chrome_original_mix_drumcode_tP0A-Zhwo-c,,,,,,<int Value>,,,<map[string]interface {} Value>,aa22d7ff9cb5b23774ef3050449db1799342e194,
ID3v2.4,MP3,y2mate.com - maceo_plex_destination_mars_feat_josh_wink_drumcode_dc216_tOelMAiJ6oc,,,,,,<int Value>,,,<map[string]interface {} Value>,ab10a810b5669e95e0fd0760e4415966b4162e22,
ID3v2.4,MP3,y2mate.com - marcal_shutdown_jam016_h6qe7LhHobY,,,,,,<int Value>,,,<map[string]interface {} Value>,79576e242ecbf4f5c92ae6c70322a9f87b7dc3ad,
ID3v2.4,MP3,y2mate.com - mario_ochoa_atlas_original_mix_tronic_GnENWyT7zlE,,,,,,<int Value>,,,<map[string]interface {} Value>,a1bf89f0fd38cccec328833a9579f63b5169c6e9,
ID3v2.4,MP3,y2mate.com - premiere_sudo_booster_original_mix_Ag9tsRraVr4,,,,,,<int Value>,,,<map[string]interface {} Value>,5c2c8591bf039ba23457b3e82580c627eb4837fa,
ID3v2.4,MP3,y2mate.com - quench_dreams_umek_version_8FIqoQnoAjM,,,,,,<int Value>,,,<map[string]interface {} Value>,2a1c1c5b10c563dd2553e34c7be2a0e3d393a5de,
ID3v2.4,MP3,y2mate.com - reinier_zonneveld_feel_free_original_mix_ueDAul3ohhY,,,,,,<int Value>,,,<map[string]interface {} Value>,0a0a5eb660df644c5276bfe9e8159ebbad99d97b,
ID3v2.4,MP3,y2mate.com - sama_into_the_ether_original_mix_51zBe6tFkIg,,,,,,<int Value>,,,<map[string]interface {} Value>,5d2b29d7645a8d27550825c88fc9f19852f77b02,
ID3v2.4,MP3,setaoc mass exrela sk11008,,,,,,<int Value>,,,<map[string]interface {} Value>,d0ee2fda15d4d5eddd66a141d7f4fc679149f772,
ID3v2.4,MP3,y2mate.com - teenage_mutants_return_heerhorst_remix_1605_242_ga2onp1ayWU,,,,,,<int Value>,,,<map[string]interface {} Value>,0eab99a896f4e65c1a9a3cb1de524597b5d398ea,
ID3v2.4,MP3,y2mate.com - teenage_mutants_return_original_mix_BRA3ifwW-p0,,,,,,<int Value>,,,<map[string]interface {} Value>,fde8d61577300d5cd55f66a5c52ea375fa3c8a66,
ID3v2.4,MP3,y2mate.com - thomas_schumacher_anker_orgnal_mx_drumcode_V4FscAjDoKI,,,,,,<int Value>,,,<map[string]interface {} Value>,4b87f59d003898d8c117c9a07ea0ca6235b06771,
ID3v2.4,MP3,y2mate.com - thomas_schumacher_fest_orgnal_mx_drumcode_mFB23l4o97Q,,,,,,<int Value>,,,<map[string]interface {} Value>,fd828f0c6e3df56bd58fbbe005e831e10f9a35ea,
ID3v2.4,MP3,y2mate.com - umek_amnesiac_original_mix_e_3S-SduT5U,,,,,,<int Value>,,,<map[string]interface {} Value>,31b86bbafaab4e38abbba8148b9e64c048dda4c6,
ID3v2.4,MP3,y2mate.com - umek_managing_the_moment_original_mix_JhZPE0hDewg,,,,,,<int Value>,,,<map[string]interface {} Value>,4e53ec88b97cf665063fb8c3280f977f9f1a95ed,
ID3v2.4,MP3,y2mate.com - umek_vibrancy_original_mix_1605_238_Gob6IqN1SjM,,,,,,<int Value>,,,<map[string]interface {} Value>,49d8ee39c87c4b4bd4efbc8b789dc36bd8b78dea,
ID3v2.4,MP3,y2mate.com - yves_deruyter_back_to_earth_sDfaWiSWfiM,,,,,,<int Value>,,,<map[string]interface {} Value>,8217a3c8b144b6e5d57a48e816f1d015cf46b4dd,

ID3v2.4,MP3,Tube & Berger Alegant - CURE (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8bfb4c4812440aa5c7838bed50b0267bd8e13211,

ID3v2.4,MP3,ARTBAT - Atlas (Original Mix) [Diynamic],,,,,,<int Value>,,,<map[string]interface {} Value>,b479b67db95da2cfeb5c8ccba19665233aa68e1a,
ID3v2.4,MP3,Addiction (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,7aa0b3acbbd457a663273d3fa367d5e1a004e4ae,
ID3v2.4,MP3,Alex Stein - Headrush (Original Mix) [Terminal M],,,,,,<int Value>,,,<map[string]interface {} Value>,2ed38783352f6f42f1ef57158986db449683c03b,
ID3v2.4,MP3,Alignment - Injection (Original Mix) [KNTXT008],,,,,,<int Value>,,,<map[string]interface {} Value>,fa8d0d173b32afee30afb1e6111388ccbd788208,
ID3v2.4,MP3,Alignment - Nothingness (Original Mix) [KNTXT008],,,,,,<int Value>,,,<map[string]interface {} Value>,cf3628ec788172f5dbbfbb39af00c33dd2502be4,
ID3v2.4,MP3,Andrea Signore - Sopravvivere (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,c903cba2a9e2f9b231491bb0c0f662110e9e4725,
ID3v2.4,MP3,Anja Schneider - All I See (BAUGRUPPE90 Remix) [Sous Music],,,,,,<int Value>,,,<map[string]interface {} Value>,9fedbccd28ff2b2c910061efd9cdb2c9e1dca6b6,
ID3v2.4,MP3,Antoine Delvig - Techno 99 (Extended Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,9b57b75da7d9a5e62620359f810cbc87957c25cb,
ID3v2.4,MP3,Anton Ishutin - Take Me Away (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,fbcd1dc38f3069e4e69c633e453fe1c1ab03b83e,
ID3v2.4,MP3,Bart Skils - All over My Body feat Superchumbo  Drumcode,,,,,,<int Value>,,,<map[string]interface {} Value>,5c315f334a8c6ac1b57333c5ed1aad6ff373de02,
ID3v2.4,MP3,Bob Moses & ZHU - Desire (Charlotte de Witte Remix) (Official Video),,,,,,<int Value>,,,<map[string]interface {} Value>,54c00dd5562c5a6bb3049be704cbee62bff54c9b,
ID3v2.4,MP3,Body Language (Pablo Caballero Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,2b269b649b7d8d4c3c225f816ac27e6110e600b0,
ID3v2.4,MP3,Break The Beat (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,102cb19d2b782efaafd785360b59d92c5445508f,
ID3v2.4,MP3,Break You (Radio Slave Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,97c735d875a0e0884631f6ae2209329127dd4f7f,
ID3v2.4,MP3,Camelphat x Rebuke - The Future (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5ee7de3bc5533b7177ddd23c612f1e96e80a134c,
ID3v2.4,MP3,Carbon & Lampé - Driving mad (Official audio),,,,,,<int Value>,,,<map[string]interface {} Value>,85fd3ebfcd12a2b14a21bb04dcbaf54be540a2a1,
ID3v2.4,MP3,Carbon - Total Control (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,14cdcc10bae4acbe7e87a2e5d6b46b9aeae08211,
ID3v2.4,MP3,Carlo Lio - We Bouncing (Original Mix) [SCI+TEC],,,,,,<int Value>,,,<map[string]interface {} Value>,893e3d9f60cbb5b5288c7b49a165ed0b14aaefa4,
ID3v2.4,MP3,Ceremony (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,dfb4442054cf72b8b7a6205e0d3b9dafc0fa134f,
ID3v2.4,MP3,Charles D (USA) - You (Original Mix) [Pryda Presents],,,,,,<int Value>,,,<map[string]interface {} Value>,88bf44fdf023ef38fa3f31daa105d818b4df5928,
ID3v2.4,MP3,Charlotte De Witte - Sgadi Li Mi (Out now on KNTXT),,,,,,<int Value>,,,<map[string]interface {} Value>,36f5d2198a8da498b288e9075ae3f1e4c89cf054,
ID3v2.4,MP3,Charlotte de Witte - Asura (Original Mix) [KNTXT012],,,,,,<int Value>,,,<map[string]interface {} Value>,beb11c799968aad6fa526d5920653ca3b52bb4dc,
ID3v2.4,MP3,Charlotte de Witte - Doppler (Original Mix) [KNTXT010],,,,,,<int Value>,,,<map[string]interface {} Value>,2b0802c4ccad5d5b53419d2b3fd4d5047a3d01b0,
ID3v2.4,MP3,Charlotte de Witte - Theres No One Left To Trust (Original Mix) [KNTXT007],,,,,,<int Value>,,,<map[string]interface {} Value>,37148cfcac6d8ca815090b5e9196fdc59f790041,
ID3v2.4,MP3,Chris Veron - Bluster Of The Sea (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,9722718658e6e2e449256dc34ba764bea3e5c3be,
ID3v2.4,MP3,Christian Smith - Your Lovin (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,f1bda95076b1ea8890c27a926763739eb5a10712,
ID3v2.4,MP3,Combustion (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,1712bcb1fc74180f1e10634522d0b2f4e9f1b4fd,
ID3v2.4,MP3,Corporate Hive Mind (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,03f4512b85e5e98054e7bc9e3532f276520b7b54,
ID3v2.4,MP3,Cosmic Boys AKKI - Dark Places (Original Mix) [Legend],,,,,,<int Value>,,,<map[string]interface {} Value>,b619e55749cec090a10534a26daa52b4dfc1d5f7,
ID3v2.4,MP3,DYRO & BASSJACKERS - X (ORIGINAL MIX),,,,,,<int Value>,,,<map[string]interface {} Value>,359f10ba54e7e588c44769b887f317ed99f523e4,
ID3v2.4,MP3,Deborah De Luca - Squid (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,666436e58247be12c6efa7ada3f0235b9b056f99,
ID3v2.4,MP3,Disfreq - All My Friends,,,,,,<int Value>,,,<map[string]interface {} Value>,9555f92dc069fa80d2ef1d0688987620027d2046,
ID3v2.4,MP3,Droplex - Heartbeat (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,086a2863613214ca5671bec874404b9da96f1ace,
ID3v2.4,MP3,Dubfire & Flug - Rampart (Original Mix) [DCLTD],,,,,,<int Value>,,,<map[string]interface {} Value>,221abde74b78dfb77c52b40992b94a4511f24f1c,
ID3v2.4,MP3,Dusty Kid - Kore (Alex Stein Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,15b72c57080f0806777ca6966964324a4bff7274,
ID3v2.4,MP3,Dusty Kid - Kore (Cosmic Boys Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,605bec93368875bb15c1dcf4543a3cb94f2a3d5d,
ID3v2.4,MP3,Dysfunction (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,3776f2efb69d36e34687860264d68ebcb4b6865d,
ID3v2.4,MP3,Dyzen - Horizon (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,73425a8a67fcfc46459bd7677b007835b7b4d745,
ID3v2.4,MP3,E-Dancer - Pump the Move (Bart Skils Groove Mix)  Drumcode,,,,,,<int Value>,,,<map[string]interface {} Value>,6fd491898a8dd1f7f9d63931a3ffdd1e6fe51171,
ID3v2.4,MP3,Eli Brown - Fading To Black,,,,,,<int Value>,,,<map[string]interface {} Value>,b738dc43a37570105a24bfaf8d034656d691f9c1,
ID3v2.4,MP3,Enenra (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a68503c63e5e5175573d292a014416ef2e0fd000,
ID3v2.4,MP3,Evidence (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5b65514fd8b2ff222d2066553ea4840b7ba6a0c0,
ID3v2.4,MP3,Fabrication - Hans Dominator (Extended Mix) [Armada Electronic Elements],,,,,,<int Value>,,,<map[string]interface {} Value>,e5ef1f966ab7a5b4b6e143b7c750bc4c137fe499,
ID3v2.4,MP3,Green Velvet - La La Land (Layton Giordani Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,d9a1cb5cf12c48250d111c7e508f283f3c71c25d,
ID3v2.4,MP3,GrooveANDyes - Strange Harmony (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,532ce131e90570167ed7c7dfffdf33d91b7ddbae,
ID3v2.4,MP3,HEY! (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,1247eca7399ed03a3e28833e20df0fed9e169c55,
ID3v2.4,MP3,HI-LO x Reinier Zonneveld - Saw Of Olympus (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,1ae8424f4fe745f9b50813e9b6cbe09d7b6e6f51,
ID3v2.4,MP3,Hard Rock Sofa - Quasar (Original),,,,,,<int Value>,,,<map[string]interface {} Value>,d3770152685355c0b89d60413c32a32d7c64088a,
ID3v2.4,MP3,Hugo Handal - Witches Conjure (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,19b90b8afdb7a7923c00c1b1f6f725e224f14c3d,
ID3v2.4,MP3,Icaro (Extended Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,6dcd57d2864a538e5576eb8515831e5131becf56,
ID3v2.4,MP3,Ilario Alicante - Rave Atlas (Original Mix) [DRUMCODE],,,,,,<int Value>,,,<map[string]interface {} Value>,3874c0b02b9275640935c055160d32aed7510ee8,
ID3v2.4,MP3,Infinity Ink - Infinity (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,500217c13d41bd579c7e642b0148c657d8611c9d,
ID3v2.4,MP3,Insomnia (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,e1317200c1b6e7ebaf819a458ef06d99bedef751,
ID3v2.4,MP3,Jay Lumen - Galactic Rainbow (Original Mix) [Drumcode],,,,,,<int Value>,,,<map[string]interface {} Value>,c10b986e113a3813d71024b0e04c4b1eacf9cdf5,
ID3v2.4,MP3,Joyhauser - Lamana (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,6a49cb6549a64c32174357d4e289dc3ffcd1679c,
ID3v2.4,MP3,Joyhauser - Vesperi (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,3e79b3f52924b59831873b0968d17a3a62e972d1,
ID3v2.4,MP3,KENTO - BLUE PILL (Original mix),,,,,,<int Value>,,,<map[string]interface {} Value>,78045576c56146ae6a95de699af92286f3a49f45,
ID3v2.4,MP3,KUSP ft PabloRita - Folding (KUSP After Dark Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,f65809a29f7ad3026dadad680d196cb78f60bf26,
ID3v2.4,MP3,Kai Tracid & ASYS - Wrong Or Right (Acid Rain Over Berlin Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8f6a0c73a6ab9d54735886516f4916efa0d57ce2,
ID3v2.4,MP3,Karmatrix   Lysergic Acid (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,0d22537ee6069ef39d2bdde686de997df3e15c6a,
ID3v2.4,MP3,Layton Giordani - Hyper World (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a04fb4f01d8621b267db9e3a814acfa7189b2ca7,
ID3v2.4,MP3,Layton Giordani - New Generation (Original Mix) [DC231],,,,,,<int Value>,,,<map[string]interface {} Value>,ce58ef557220df2e1b033e646fa0a9eb0cbc886f,
ID3v2.4,MP3,Level Up (Extended Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a8d2d8a3429cb75f94475ad25ee8fc6927660f4e,
ID3v2.4,MP3,Lowerzone - Warehouse Dance (Original Mix) [BEK Audio],,,,,,<int Value>,,,<map[string]interface {} Value>,be14b9ff6761f0c59db32a58ad0beb77263f8b20,
ID3v2.4,MP3,Luca Marchese - Brainporting (Original Mix) [Octopus Records],,,,,,<int Value>,,,<map[string]interface {} Value>,3dfe93e24654d79a36b1e0ba615ded423e5a0221,
ID3v2.4,MP3,MOTVS ROBPM - XXL (Original Mix) - Taken from Tektones 8 (Selected by T78),,,,,,<int Value>,,,<map[string]interface {} Value>,40db84b9d3a86b52fd44b6e820a91a0946a55b13,
ID3v2.4,MP3,MR STILMANT (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,ecad1dd068136c6b8ef81c9bcaeb5684de8c1b95,
ID3v2.4,MP3,Mark Reeve & UMEK - Message (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,b6efe8b31ed9845126f5e1560d1977626ea20b0b,
ID3v2.4,MP3,Matteo Vitanza - Show Me Galaxies (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,0d15e5de926ac9db1640ae3330a8de89ef5fa434,
ID3v2.4,MP3,Max Millan FAT - Maori (Original Mix) [Flashmob],,,,,,<int Value>,,,<map[string]interface {} Value>,22791cd0c0f11b5930ea2aeccad88c8cc94ebecd,
ID3v2.4,MP3,Mesotec - Molecular Injection (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,903c85ce033e3ca83330c3893b31fb1cfbf7408f,
ID3v2.4,MP3,Metodi Hristov - Distortion Manufacture (Rework 2021),,,,,,<int Value>,,,<map[string]interface {} Value>,118e2a1bb9cc0ce6af773c84686875b7319c7afe,
ID3v2.4,MP3,Monika Kruse - Latex (Original Mix) [TERMINAL M],,,,,,<int Value>,,,<map[string]interface {} Value>,16fc8b3c053758885f3cd2f70bb2630ee73ce6cc,
ID3v2.4,MP3,Morttagua - Hypnos (Original Mix) [Timeless Moment],,,,,,<int Value>,,,<map[string]interface {} Value>,753eb4596eed71955db4edbf16863305d9342e0e,
ID3v2.4,MP3,Nina Kraviz - Skyscrapers (Hi-Lo Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,af6d9975a00a4bcbc732a5bc0af273526f9ae472,
ID3v2.4,MP3,NoNameLeft - Dyson Sphere (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,65fe3098c503777f7895b1c56bedcb915c1d0796,
ID3v2.4,MP3,Orbital - Belfast (ANNA Techno Remix) (Visualiser),,,,,,<int Value>,,,<map[string]interface {} Value>,b0f35d72c8b208c4f8638b663af4aee63468de1d,
ID3v2.4,MP3,Patrik Berg - Living The Lie (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d4784cfb21c5346d22b71837b5d7af412d2dee56,
ID3v2.4,MP3,Power - Original Mix,,,,,,<int Value>,,,<map[string]interface {} Value>,6606124905b1cec72ccbdeee8a34e39df494e50d,
ID3v2.4,MP3,Pryda  Loving You (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,bda937a99dca7947303091647d46f441098db4ea,
ID3v2.4,MP3,Pryolo - Aufruhr (Original Mix)  IAMT RAW,,,,,,<int Value>,,,<map[string]interface {} Value>,2bbc1a256a73752a12746d67e0930ba3e097a131,
ID3v2.4,MP3,Punk (Reinier Zonneveld Extended Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,688fad56e063b30d02bc24d8deae937fa61578e0,
ID3v2.4,MP3,Push - Strange world (Joyhauser Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,21ec9cb75bc5bb7c0261a6cacd2f6cf8ee95f302,
ID3v2.4,MP3,RSRRCT - The Day They Came for Me (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,b553b6a27165f383738ce3bc2548f72099754d2d,
ID3v2.4,MP3,Radio Slave - Dont Stop No Sleep (Marco Faraone Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,b6d1d478b6412df03cc08fb713ad7e6d355fc9a2,
ID3v2.4,MP3,Reinier Zonneveld Theodor Nabuurs - Trek Drop (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,be4807e4ef99d9e217671317b5742e9f061dc765,
ID3v2.4,MP3,Renato Cohen - Pontape (Coyu & Flug Remix) [Suara],,,,,,<int Value>,,,<map[string]interface {} Value>,674795714b658a4722d06d5a76261089d1d6ab2a,
ID3v2.4,MP3,Renato Cohen - Pontape (Robert Hood Remix) [Suara],,,,,,<int Value>,,,<map[string]interface {} Value>,d5a405c2c10c76d618df6995f5300cc93432f728,
ID3v2.4,MP3,Ridden Conwerter - Red Pill (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2b0426da465f57b853a970c888d283348ad23212,
ID3v2.4,MP3,SAM WOLFE - 7AM (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,6e67d797bad82cae40ecf8ffaab5f49c780fa745,
ID3v2.4,MP3,Sam WOLFE Kreecher — 1984 (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,aea3f9751d626fb88f9ddc364535c9c7117f6575,
ID3v2.4,MP3,Save Your World feat AzZ (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,f61e134bff7fe932954e3339ee84f7f35e24d52b,
ID3v2.4,MP3,Solomun (258) Cevin Fisher - The Freaks Come Out (Original 2000 Freaks Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,93bffbd4c3d6435119f6b990b9daebc1de1f2fef,
ID3v2.4,MP3,Space 92 - Dune (Original Mix) [1605-258],,,,,,<int Value>,,,<map[string]interface {} Value>,d07874f5499f4380e0ecfa0321b279238302fdd4,
ID3v2.4,MP3,Space 92 - Kerosene (Original Mix) [FORM],,,,,,<int Value>,,,<map[string]interface {} Value>,e19a8f2cf2af8a73e573d6466b4782428bf6e7bb,
ID3v2.4,MP3,Space 92 - Phobos (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d2ab8b742f6867a5920fb7a88ae4bc5e232a4985,
ID3v2.4,MP3,Space 92 - Pluck (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a846bb42d85c9fa9bc9ab3189784d2f34a7aec59,
ID3v2.4,MP3,Space 92 - River of Darkness (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2355000935f214af1ecfe90e0c0632f646473acb,
ID3v2.4,MP3,Space 92 - The Game (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8e8ffcde938268c7c5420e7fc431a12b9afb73be,
ID3v2.4,MP3,Spartaque - We Will Be Here Again (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2de31213cbb3cf8caf8f42dca3b259a32b7cbbc5,
ID3v2.4,MP3,Stoked Feat Fire between us - Bitonal Creatures (Original Mix) [CODEX RECORDINGS],,,,,,<int Value>,,,<map[string]interface {} Value>,834559c9a0a69947b76a5a929db92c5093a14154,
ID3v2.4,MP3,Sunday (Phoenix Movement Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,6a72340ccb7ced26a14081d27c9423b773383a70,
ID3v2.4,MP3,Surcharge (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,3b36e44f7b4a89da345b092c5bf21b8742ab591b,
ID3v2.4,MP3,T78 - Liquid Night (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,438f4bc171269dd8753d765fbe030a4e4591735c,
ID3v2.4,MP3,T78 - Nezquik (Original Mix) - Official Preview (Autektone Records),,,,,,<int Value>,,,<map[string]interface {} Value>,ee630c72b15166e32df7189ba58508b12ca8fbdb,
ID3v2.4,MP3,The Joker (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,6a6848946f2444bff6ecaf3b2838db3598c8b1a6,
ID3v2.4,MP3,The Opposiz - Unconventional (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,1c25a2103b360b987dee117677ac0f3bb2d8fd68,
ID3v2.4,MP3,The YellowHeads & Space 92 - Planet X (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,9731334f801751ab680465b9d86a218c87588eec,
ID3v2.4,MP3,The YellowHeads Rebel Boy Sam Wolfe - Adrenaline Machine (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,d1d1cf824c8b944caa05971ee85cd546072ab412,
ID3v2.4,MP3,The YellowHeads Rebel Boy Sam Wolfe - Motor City (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,c32e62568d594034884b6f26883068efce0f12fc,
ID3v2.4,MP3,Thomas Schumacher - Interlinked (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,5a39836df40fc5d6a7035951cf5387589cc7716a,
ID3v2.4,MP3,Timmo - Minds Eye (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,2f1596d596b33f75d7225ef877b74dd18196ea4d,
ID3v2.4,MP3,Tømas Sinn - Disturb (Original Mix) [Say What],,,,,,<int Value>,,,<map[string]interface {} Value>,8740dfa9cec17dc916522e4144f7bcb3f0806e8b,
ID3v2.4,MP3,UMEK & Mha Iri - Watchers Of The Sky (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,a30a810e0ab73aa71b54ef467c5c59f096585ef4,
ID3v2.4,MP3,UMEK - Cryptic Speech (Original Mix) [1605-263],,,,,,<int Value>,,,<map[string]interface {} Value>,3dc0e7258f65e1635bcb9d2a06f949966cf1de54,
ID3v2.4,MP3,UMEK - Predator (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8eb12866e362e190f24dd4d64cc3a93a6192b0c9,
ID3v2.4,MP3,UMoon -  Broken Technologic (Original Mix)  SA090,,,,,,<int Value>,,,<map[string]interface {} Value>,62043cb510a72810dede486907698a260b16f608,
ID3v2.4,MP3,Union Jack - Red Herring (UMEK Remix),,,,,,<int Value>,,,<map[string]interface {} Value>,b0d4881f47faa2e571977ad13b8436f52910c973,
ID3v2.4,MP3,Uto Karem & Gaston Zani - Pisces (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,cf987ed47e1fbbe1c9eb7345111b32326cc162b6,
ID3v2.4,MP3,Vantage Point (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,b4991e3ac03c4996564d22897a64c1694c05680d,
ID3v2.4,MP3,Varsente - Adrenaline Rush Accelerate (Original Mix)  IAMT RED,,,,,,<int Value>,,,<map[string]interface {} Value>,46ef9cfdc2c84f1d1f002f308bf05455452b0168,
ID3v2.4,MP3,Veljko Jovic - Drone (Original Mix) [LOWBIT],,,,,,<int Value>,,,<map[string]interface {} Value>,753983841346282e2a043bae1b17edbafbfce6c0,
ID3v2.4,MP3,Vily Vinilo - Desert Sky (Original Mix),,,,,,<int Value>,,,<map[string]interface {} Value>,8ce79a94e71c4fd4d924eaf6390fa005cd90acd4,
